"Team","split","variable","game_code","stats"
"Murray State","wins","Points_Scored","Bradley 20231129",79
"Murray State","losses","Points_Scored","Western Kentucky 20231114",81
"Murray State","losses","Points_Scored","UNC Wilmington 20231120",81
"Murray State","losses","Points_Scored","Appalachian State 20231122",57
"Murray State","losses","Points_Scored","Illinois State 20231203",72
"Murray State","conf","Points_Scored","Bradley 20231129",79
"Murray State","conf","Points_Scored","Illinois State 20231203",72
"Murray State","recency5","Points_Allowed","Western Kentucky 20231114",86
"Murray State","recency5","Points_Allowed","UNC Wilmington 20231120",83
"Murray State","recency5","Points_Allowed","Appalachian State 20231122",67
"Murray State","recency5","Points_Allowed","Bradley 20231129",72
"Murray State","recency5","Points_Allowed","Illinois State 20231203",76
"Murray State","recency10","Points_Allowed","Midway 20231106",58
"Murray State","recency10","Points_Allowed","Tennessee Tech 20231110",72
"Murray State","recency10","Points_Allowed","Western Kentucky 20231114",86
"Murray State","recency10","Points_Allowed","UNC Wilmington 20231120",83
"Murray State","recency10","Points_Allowed","Appalachian State 20231122",67
"Murray State","recency10","Points_Allowed","Bradley 20231129",72
"Murray State","recency10","Points_Allowed","Illinois State 20231203",76
"Murray State","home","Points_Allowed","Midway 20231106",58
"Murray State","home","Points_Allowed","Tennessee Tech 20231110",72
"Murray State","home","Points_Allowed","Western Kentucky 20231114",86
"Murray State","home","Points_Allowed","Bradley 20231129",72
"Murray State","away","Points_Allowed","UNC Wilmington 20231120",83
"Murray State","away","Points_Allowed","Appalachian State 20231122",67
"Murray State","away","Points_Allowed","Illinois State 20231203",76
"Murray State","net100","Points_Allowed","UNC Wilmington 20231120",83
"Murray State","net100","Points_Allowed","Appalachian State 20231122",67
"Murray State","net100","Points_Allowed","Bradley 20231129",72
"Murray State","wins","Points_Allowed","Midway 20231106",58
"Murray State","wins","Points_Allowed","Tennessee Tech 20231110",72
"Murray State","wins","Points_Allowed","Bradley 20231129",72
"Murray State","losses","Points_Allowed","Western Kentucky 20231114",86
"Murray State","losses","Points_Allowed","UNC Wilmington 20231120",83
"Murray State","losses","Points_Allowed","Appalachian State 20231122",67
"Murray State","losses","Points_Allowed","Illinois State 20231203",76
"Murray State","conf","Points_Allowed","Bradley 20231129",72
"Murray State","conf","Points_Allowed","Illinois State 20231203",76
"Murray State","recency5","Offensive_3PAr","Western Kentucky 20231114",37.7
"Murray State","recency5","Offensive_3PAr","UNC Wilmington 20231120",36.8
"Murray State","recency5","Offensive_3PAr","Appalachian State 20231122",31
"Murray State","recency5","Offensive_3PAr","Bradley 20231129",39.2
"Murray State","recency5","Offensive_3PAr","Illinois State 20231203",47.4
"Murray State","recency10","Offensive_3PAr","Midway 20231106",37.9
"Murray State","recency10","Offensive_3PAr","Tennessee Tech 20231110",26.3
"Murray State","recency10","Offensive_3PAr","Western Kentucky 20231114",37.7
"Murray State","recency10","Offensive_3PAr","UNC Wilmington 20231120",36.8
"Murray State","recency10","Offensive_3PAr","Appalachian State 20231122",31
"Murray State","recency10","Offensive_3PAr","Bradley 20231129",39.2
"Murray State","recency10","Offensive_3PAr","Illinois State 20231203",47.4
"Murray State","home","Offensive_3PAr","Midway 20231106",37.9
"Murray State","home","Offensive_3PAr","Tennessee Tech 20231110",26.3
"Murray State","home","Offensive_3PAr","Western Kentucky 20231114",37.7
"Murray State","home","Offensive_3PAr","Bradley 20231129",39.2
"Murray State","away","Offensive_3PAr","UNC Wilmington 20231120",36.8
"Murray State","away","Offensive_3PAr","Appalachian State 20231122",31
"Murray State","away","Offensive_3PAr","Illinois State 20231203",47.4
"Murray State","net100","Offensive_3PAr","UNC Wilmington 20231120",36.8
"Murray State","net100","Offensive_3PAr","Appalachian State 20231122",31
"Murray State","net100","Offensive_3PAr","Bradley 20231129",39.2
"Murray State","wins","Offensive_3PAr","Midway 20231106",37.9
"Murray State","wins","Offensive_3PAr","Tennessee Tech 20231110",26.3
"Murray State","wins","Offensive_3PAr","Bradley 20231129",39.2
"Murray State","losses","Offensive_3PAr","Western Kentucky 20231114",37.7
"Murray State","losses","Offensive_3PAr","UNC Wilmington 20231120",36.8
"Murray State","losses","Offensive_3PAr","Appalachian State 20231122",31
"Murray State","losses","Offensive_3PAr","Illinois State 20231203",47.4
"Murray State","conf","Offensive_3PAr","Bradley 20231129",39.2
"Murray State","conf","Offensive_3PAr","Illinois State 20231203",47.4
"Murray State","recency5","Offensive_3Ppct","Western Kentucky 20231114",34.8
"Murray State","recency5","Offensive_3Ppct","UNC Wilmington 20231120",36
"Murray State","recency5","Offensive_3Ppct","Appalachian State 20231122",16.7
"Murray State","recency5","Offensive_3Ppct","Bradley 20231129",25
"Murray State","recency5","Offensive_3Ppct","Illinois State 20231203",37
"Murray State","recency10","Offensive_3Ppct","Midway 20231106",44
"Murray State","recency10","Offensive_3Ppct","Tennessee Tech 20231110",33.3
"Murray State","recency10","Offensive_3Ppct","Western Kentucky 20231114",34.8
"Murray State","recency10","Offensive_3Ppct","UNC Wilmington 20231120",36
"Murray State","recency10","Offensive_3Ppct","Appalachian State 20231122",16.7
"Murray State","recency10","Offensive_3Ppct","Bradley 20231129",25
"Murray State","recency10","Offensive_3Ppct","Illinois State 20231203",37
"Murray State","home","Offensive_3Ppct","Midway 20231106",44
"Murray State","home","Offensive_3Ppct","Tennessee Tech 20231110",33.3
"Murray State","home","Offensive_3Ppct","Western Kentucky 20231114",34.8
"Murray State","home","Offensive_3Ppct","Bradley 20231129",25
"Murray State","away","Offensive_3Ppct","UNC Wilmington 20231120",36
"Murray State","away","Offensive_3Ppct","Appalachian State 20231122",16.7
"Murray State","away","Offensive_3Ppct","Illinois State 20231203",37
"Murray State","net100","Offensive_3Ppct","UNC Wilmington 20231120",36
"Murray State","net100","Offensive_3Ppct","Appalachian State 20231122",16.7
"Murray State","net100","Offensive_3Ppct","Bradley 20231129",25
"Murray State","wins","Offensive_3Ppct","Midway 20231106",44
"Murray State","wins","Offensive_3Ppct","Tennessee Tech 20231110",33.3
"Murray State","wins","Offensive_3Ppct","Bradley 20231129",25
"Murray State","losses","Offensive_3Ppct","Western Kentucky 20231114",34.8
"Murray State","losses","Offensive_3Ppct","UNC Wilmington 20231120",36
"Murray State","losses","Offensive_3Ppct","Appalachian State 20231122",16.7
"Murray State","losses","Offensive_3Ppct","Illinois State 20231203",37
"Murray State","conf","Offensive_3Ppct","Bradley 20231129",25
"Murray State","conf","Offensive_3Ppct","Illinois State 20231203",37
"Murray State","recency5","Offensive_TOpct","Western Kentucky 20231114",14.9
"Murray State","recency5","Offensive_TOpct","UNC Wilmington 20231120",9.7
"Murray State","recency5","Offensive_TOpct","Appalachian State 20231122",16
"Murray State","recency5","Offensive_TOpct","Bradley 20231129",12.5
"Murray State","recency5","Offensive_TOpct","Illinois State 20231203",14.2
"Murray State","recency10","Offensive_TOpct","Midway 20231106",16.4
"Murray State","recency10","Offensive_TOpct","Tennessee Tech 20231110",16
"Murray State","recency10","Offensive_TOpct","Western Kentucky 20231114",14.9
"Murray State","recency10","Offensive_TOpct","UNC Wilmington 20231120",9.7
"Murray State","recency10","Offensive_TOpct","Appalachian State 20231122",16
"Murray State","recency10","Offensive_TOpct","Bradley 20231129",12.5
"Murray State","recency10","Offensive_TOpct","Illinois State 20231203",14.2
"Murray State","home","Offensive_TOpct","Midway 20231106",16.4
"Murray State","home","Offensive_TOpct","Tennessee Tech 20231110",16
"Murray State","home","Offensive_TOpct","Western Kentucky 20231114",14.9
"Murray State","home","Offensive_TOpct","Bradley 20231129",12.5
"Murray State","away","Offensive_TOpct","UNC Wilmington 20231120",9.7
"Murray State","away","Offensive_TOpct","Appalachian State 20231122",16
"Murray State","away","Offensive_TOpct","Illinois State 20231203",14.2
"Murray State","net100","Offensive_TOpct","UNC Wilmington 20231120",9.7
"Murray State","net100","Offensive_TOpct","Appalachian State 20231122",16
"Murray State","net100","Offensive_TOpct","Bradley 20231129",12.5
"Murray State","wins","Offensive_TOpct","Midway 20231106",16.4
"Murray State","wins","Offensive_TOpct","Tennessee Tech 20231110",16
"Murray State","wins","Offensive_TOpct","Bradley 20231129",12.5
"Murray State","losses","Offensive_TOpct","Western Kentucky 20231114",14.9
"Murray State","losses","Offensive_TOpct","UNC Wilmington 20231120",9.7
"Murray State","losses","Offensive_TOpct","Appalachian State 20231122",16
"Murray State","losses","Offensive_TOpct","Illinois State 20231203",14.2
"Murray State","conf","Offensive_TOpct","Bradley 20231129",12.5
"Murray State","conf","Offensive_TOpct","Illinois State 20231203",14.2
"Murray State","recency5","Offensive_OREBpct","Western Kentucky 20231114",36.8
"Murray State","recency5","Offensive_OREBpct","UNC Wilmington 20231120",26.8
"Murray State","recency5","Offensive_OREBpct","Appalachian State 20231122",17.9
"Murray State","recency5","Offensive_OREBpct","Bradley 20231129",28.6
"Murray State","recency5","Offensive_OREBpct","Illinois State 20231203",28.1
"Murray State","recency10","Offensive_OREBpct","Midway 20231106",40.5
"Murray State","recency10","Offensive_OREBpct","Tennessee Tech 20231110",29.4
"Murray State","recency10","Offensive_OREBpct","Western Kentucky 20231114",36.8
"Murray State","recency10","Offensive_OREBpct","UNC Wilmington 20231120",26.8
"Murray State","recency10","Offensive_OREBpct","Appalachian State 20231122",17.9
"Murray State","recency10","Offensive_OREBpct","Bradley 20231129",28.6
"Murray State","recency10","Offensive_OREBpct","Illinois State 20231203",28.1
"Murray State","home","Offensive_OREBpct","Midway 20231106",40.5
"Murray State","home","Offensive_OREBpct","Tennessee Tech 20231110",29.4
"Murray State","home","Offensive_OREBpct","Western Kentucky 20231114",36.8
"Murray State","home","Offensive_OREBpct","Bradley 20231129",28.6
"Murray State","away","Offensive_OREBpct","UNC Wilmington 20231120",26.8
"Murray State","away","Offensive_OREBpct","Appalachian State 20231122",17.9
"Murray State","away","Offensive_OREBpct","Illinois State 20231203",28.1
"Murray State","net100","Offensive_OREBpct","UNC Wilmington 20231120",26.8
"Murray State","net100","Offensive_OREBpct","Appalachian State 20231122",17.9
"Murray State","net100","Offensive_OREBpct","Bradley 20231129",28.6
"Murray State","wins","Offensive_OREBpct","Midway 20231106",40.5
"Murray State","wins","Offensive_OREBpct","Tennessee Tech 20231110",29.4
"Murray State","wins","Offensive_OREBpct","Bradley 20231129",28.6
"Murray State","losses","Offensive_OREBpct","Western Kentucky 20231114",36.8
"Murray State","losses","Offensive_OREBpct","UNC Wilmington 20231120",26.8
"Murray State","losses","Offensive_OREBpct","Appalachian State 20231122",17.9
"Murray State","losses","Offensive_OREBpct","Illinois State 20231203",28.1
"Murray State","conf","Offensive_OREBpct","Bradley 20231129",28.6
"Murray State","conf","Offensive_OREBpct","Illinois State 20231203",28.1
"Murray State","recency5","Offensive_FTr","Western Kentucky 20231114",52.5
"Murray State","recency5","Offensive_FTr","UNC Wilmington 20231120",23.5
"Murray State","recency5","Offensive_FTr","Appalachian State 20231122",27.6
"Murray State","recency5","Offensive_FTr","Bradley 20231129",51
"Murray State","recency5","Offensive_FTr","Illinois State 20231203",26.3
"Murray State","recency10","Offensive_FTr","Midway 20231106",31.8
"Murray State","recency10","Offensive_FTr","Tennessee Tech 20231110",38.6
"Murray State","recency10","Offensive_FTr","Western Kentucky 20231114",52.5
"Murray State","recency10","Offensive_FTr","UNC Wilmington 20231120",23.5
"Murray State","recency10","Offensive_FTr","Appalachian State 20231122",27.6
"Murray State","recency10","Offensive_FTr","Bradley 20231129",51
"Murray State","recency10","Offensive_FTr","Illinois State 20231203",26.3
"Murray State","home","Offensive_FTr","Midway 20231106",31.8
"Murray State","home","Offensive_FTr","Tennessee Tech 20231110",38.6
"Murray State","home","Offensive_FTr","Western Kentucky 20231114",52.5
"Murray State","home","Offensive_FTr","Bradley 20231129",51
"Murray State","away","Offensive_FTr","UNC Wilmington 20231120",23.5
"Murray State","away","Offensive_FTr","Appalachian State 20231122",27.6
"Murray State","away","Offensive_FTr","Illinois State 20231203",26.3
"Murray State","net100","Offensive_FTr","UNC Wilmington 20231120",23.5
"Murray State","net100","Offensive_FTr","Appalachian State 20231122",27.6
"Murray State","net100","Offensive_FTr","Bradley 20231129",51
"Murray State","wins","Offensive_FTr","Midway 20231106",31.8
"Murray State","wins","Offensive_FTr","Tennessee Tech 20231110",38.6
"Murray State","wins","Offensive_FTr","Bradley 20231129",51
"Murray State","losses","Offensive_FTr","Western Kentucky 20231114",52.5
"Murray State","losses","Offensive_FTr","UNC Wilmington 20231120",23.5
"Murray State","losses","Offensive_FTr","Appalachian State 20231122",27.6
"Murray State","losses","Offensive_FTr","Illinois State 20231203",26.3
"Murray State","conf","Offensive_FTr","Bradley 20231129",51
"Murray State","conf","Offensive_FTr","Illinois State 20231203",26.3
"Murray State","recency5","Defensive_3PAr","Western Kentucky 20231114",28.1
"Murray State","recency5","Defensive_3PAr","UNC Wilmington 20231120",25.8
"Murray State","recency5","Defensive_3PAr","Appalachian State 20231122",42.6
"Murray State","recency5","Defensive_3PAr","Bradley 20231129",34.4
"Murray State","recency5","Defensive_3PAr","Illinois State 20231203",42.1
"Murray State","recency10","Defensive_3PAr","Midway 20231106",33.9
"Murray State","recency10","Defensive_3PAr","Tennessee Tech 20231110",28.6
"Murray State","recency10","Defensive_3PAr","Western Kentucky 20231114",28.1
"Murray State","recency10","Defensive_3PAr","UNC Wilmington 20231120",25.8
"Murray State","recency10","Defensive_3PAr","Appalachian State 20231122",42.6
"Murray State","recency10","Defensive_3PAr","Bradley 20231129",34.4
"Murray State","recency10","Defensive_3PAr","Illinois State 20231203",42.1
"Murray State","home","Defensive_3PAr","Midway 20231106",33.9
"Murray State","home","Defensive_3PAr","Tennessee Tech 20231110",28.6
"Murray State","home","Defensive_3PAr","Western Kentucky 20231114",28.1
"Murray State","home","Defensive_3PAr","Bradley 20231129",34.4
"Murray State","away","Defensive_3PAr","UNC Wilmington 20231120",25.8
"Murray State","away","Defensive_3PAr","Appalachian State 20231122",42.6
"Murray State","away","Defensive_3PAr","Illinois State 20231203",42.1
"Murray State","net100","Defensive_3PAr","UNC Wilmington 20231120",25.8
"Murray State","net100","Defensive_3PAr","Appalachian State 20231122",42.6
"Murray State","net100","Defensive_3PAr","Bradley 20231129",34.4
"Murray State","wins","Defensive_3PAr","Midway 20231106",33.9
"Murray State","wins","Defensive_3PAr","Tennessee Tech 20231110",28.6
"Murray State","wins","Defensive_3PAr","Bradley 20231129",34.4
"Murray State","losses","Defensive_3PAr","Western Kentucky 20231114",28.1
"Murray State","losses","Defensive_3PAr","UNC Wilmington 20231120",25.8
"Murray State","losses","Defensive_3PAr","Appalachian State 20231122",42.6
"Murray State","losses","Defensive_3PAr","Illinois State 20231203",42.1
"Murray State","conf","Defensive_3PAr","Bradley 20231129",34.4
"Murray State","conf","Defensive_3PAr","Illinois State 20231203",42.1
"Murray State","recency5","Defensive_3Ppct","Western Kentucky 20231114",50
"Murray State","recency5","Defensive_3Ppct","UNC Wilmington 20231120",35.3
"Murray State","recency5","Defensive_3Ppct","Appalachian State 20231122",26.9
"Murray State","recency5","Defensive_3Ppct","Bradley 20231129",33.3
"Murray State","recency5","Defensive_3Ppct","Illinois State 20231203",37.5
